,count,mean,std,min,25%,50%,75%,max
happiness,7988.0,3.8679268903355033,0.818716734552665,1.0,4.0,4.0,4.0,5.0
survey_type,7988.0,1.4059839759639459,0.49111218821508823,1.0,1.0,1.0,2.0,2.0
county,7988.0,70.64646970455684,38.737180184413894,1.0,37.0,73.0,104.0,134.0
gender,7988.0,1.530295443164747,0.49911258456773705,1.0,1.0,2.0,2.0,2.0
nationality,7988.0,0.9182523785678518,0.2739969821242514,0.0,1.0,1.0,1.0,1.0
religion,7988.0,0.8940911367050576,0.30774020172568756,0.0,1.0,1.0,1.0,1.0
religion_freq,7988.0,1.4447510347422552,1.3482648323660533,1.0,1.0,1.0,1.0,9.0
edu,7988.0,4.896227597443288,3.1195469804204485,1.0,3.0,4.0,6.0,14.0
edu_status,7988.0,3.305583375062594,1.1236929015556973,1.0,3.0,4.0,4.0,4.0
income,7988.0,7.581677487924569,4.495210592002825,-1.0,7.484176350365067,9.615805480084347,10.491274217438248,16.11809465095782
political,7988.0,1.2616424636955432,0.6393826889835763,1.0,1.0,1.0,1.0,4.0
floor_area,7988.0,4.534855830115904,0.6581710129225405,1.0986122886681098,4.1588830833596715,4.564348191467836,4.867534450455582,7.170119543449628
property_0,7988.0,0.007511266900350526,0.08634686527375561,0.0,0.0,0.0,0.0,1.0
property_1,7988.0,0.4728342513770656,0.4992927303379015,0.0,0.0,0.0,1.0,1.0
property_2,7988.0,0.26877816725087633,0.4433520848091176,0.0,0.0,0.0,1.0,1.0
property_3,7988.0,0.10115172759138708,0.30154840258540644,0.0,0.0,0.0,0.0,1.0
property_4,7988.0,0.10277916875312969,0.3036892440254219,0.0,0.0,0.0,0.0,1.0
property_5,7988.0,0.023660490736104156,0.15199856643462656,0.0,0.0,0.0,0.0,1.0
property_6,7988.0,0.00400600901352028,0.06317009151645255,0.0,0.0,0.0,0.0,1.0
property_7,7988.0,0.022533800701051578,0.14842097648884384,0.0,0.0,0.0,0.0,1.0
property_8,7988.0,0.13607911867801703,0.34289402335913416,0.0,0.0,0.0,0.0,1.0
height_cm,7988.0,163.9849774661993,8.085914941750035,114.0,158.0,164.0,170.0,191.0
weight_jin,7988.0,121.57523785678518,23.189541270701554,40.0,105.0,120.0,135.25,260.0
health,7988.0,3.605635566687539,1.0700485649379599,1.0,3.0,4.0,4.0,5.0
depression,7988.0,3.8433659393027337,0.9211674115212276,1.0,3.0,4.0,5.0,5.0
media_1,7988.0,1.8944534869162388,1.124748308139815,1.0,1.0,1.0,2.0,5.0
media_2,7988.0,1.7162179085785847,0.9413068403966491,1.0,1.0,1.0,2.0,5.0
media_3,7988.0,1.802880400751409,1.0809094839442481,1.0,1.0,1.0,2.0,5.0
media_4,7988.0,3.9206110693714,1.044979856006471,1.0,3.0,4.0,5.0,5.0
media_5,7988.0,2.388686818010786,1.638114159062187,1.0,1.0,1.0,4.0,5.0
media_6,7988.0,1.6270697441043653,1.0982918290158679,1.0,1.0,1.0,2.0,5.0
leisure_1,7988.0,1.6328447951897784,1.034939151733238,1.0,1.0,1.0,2.0,5.0
leisure_2,7988.0,4.527788232342242,0.7686249982582136,1.0,4.0,5.0,5.0,5.0
leisure_3,7988.0,3.4777972905168086,1.1131699688477246,1.0,3.0,3.4777972905168086,4.0,5.0
leisure_4,7988.0,3.784451410658307,1.3809082959825076,1.0,3.0,4.0,5.0,5.0
leisure_5,7988.0,4.511994949494949,0.8181964365383101,1.0,4.0,5.0,5.0,5.0
leisure_6,7988.0,3.7784326018808776,0.7867287218752103,1.0,3.0,4.0,4.0,5.0
leisure_7,7988.0,3.6035696329813978,0.9879490869094392,1.0,3.0,4.0,4.0,5.0
leisure_8,7988.0,3.62107904642409,1.4661003364690155,1.0,2.0,4.0,5.0,5.0
leisure_9,7988.0,3.54899008907289,1.5251991834411431,1.0,2.0,4.0,5.0,5.0
leisure_10,7988.0,4.762909913305691,0.6004475404482305,1.0,5.0,5.0,5.0,5.0
leisure_11,7988.0,4.543327883285121,0.9121156010557432,1.0,4.0,5.0,5.0,5.0
leisure_12,7988.0,3.471231155778894,1.7909882481621384,1.0,1.0,5.0,5.0,5.0
socialize,7988.0,2.7988476953907813,1.0421773563160823,1.0,2.0,3.0,4.0,5.0
relax,7988.0,3.3154396086792928,0.9422852609374933,1.0,3.0,3.0,4.0,5.0
learn,7988.0,1.9523152214832478,1.0790630592253887,1.0,1.0,2.0,3.0,5.0
social_neighbor,7988.0,3.4887280823824103,1.918248640905988,1.0,2.0,3.0,5.0,7.0
social_friend,7988.0,3.69253355704698,1.686633585690266,1.0,2.0,3.6925335570469797,5.0,7.0
socia_outing,7988.0,1.8915480539110716,1.3610522076169416,1.0,1.0,1.0,2.0,6.0
equity,7988.0,3.1946156749276637,0.9989307887847555,1.0,2.0,3.0,4.0,5.0
class,7988.0,4.317745197168857,1.6257131834186314,1.0,3.0,5.0,5.0,10.0
class_10_before,7988.0,3.5979198376458648,1.7156511464480988,1.0,2.0,4.0,5.0,10.0
class_10_after,7988.0,5.207780138077536,1.9036456587371713,1.0,4.0,5.0,6.0,10.0
class_14,7988.0,3.132202957674656,1.75947970034818,1.0,2.0,3.0,4.0,10.0
work_exper,7988.0,2.9795943915873813,1.7524124881753014,1.0,1.0,3.0,5.0,6.0
work_status,7988.0,3.2511118713650355,0.8662735909894358,1.0,3.0,3.251111871365036,3.251111871365036,9.0
work_yr,7988.0,15.428058035328855,6.559195692603808,0.0,15.439655172413794,15.439655172413794,15.439655172413794,55.0
work_type,7988.0,1.1166666666666667,0.19277029238615398,1.0,1.0,1.1166666666666667,1.1166666666666667,2.0
work_manage,7988.0,2.8691588785046727,0.48186624078119783,1.0,2.869158878504673,2.869158878504673,3.0,4.0
insur_1,7988.0,1.0874433819828888,0.2817931745166894,1.0,1.0,1.0,1.0,2.0
insur_2,7988.0,1.2992886178861789,0.45463763815627534,1.0,1.0,1.0,2.0,2.0
insur_3,7988.0,1.910402042118698,0.2828741913539193,1.0,2.0,2.0,2.0,2.0
insur_4,7988.0,1.9402201740911418,0.2344668132768019,1.0,2.0,2.0,2.0,2.0
family_m,7988.0,2.8956947408058236,1.4988131162463292,1.0,2.0,3.0,4.0,50.0
family_status,7988.0,2.657186005537377,0.7149142439809674,1.0,2.0,3.0,3.0,5.0
house,7988.0,2.058337506259389,0.459831968330744,1.0,2.0,2.0,2.0,3.0
car,7988.0,1.8293233082706766,0.3760613037156711,1.0,2.0,2.0,2.0,2.0
invest_0,7988.0,0.014396594892338507,0.11912644333380537,0.0,0.0,0.0,0.0,1.0
invest_1,7988.0,0.9099899849774662,0.28621402378183713,0.0,1.0,1.0,1.0,1.0
invest_2,7988.0,0.061467200801201806,0.24020034739154242,0.0,0.0,0.0,0.0,1.0
invest_3,7988.0,0.020781171757636455,0.14265995395530817,0.0,0.0,0.0,0.0,1.0
invest_4,7988.0,0.004757135703555333,0.06881204938007171,0.0,0.0,0.0,0.0,1.0
invest_5,7988.0,0.0018778167250876315,0.0432957872902864,0.0,0.0,0.0,0.0,1.0
invest_6,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
invest_7,7988.0,0.0007511266900350526,0.027398110733206874,0.0,0.0,0.0,0.0,1.0
invest_8,7988.0,0.0007511266900350526,0.027398110733206874,0.0,0.0,0.0,0.0,1.0
son,7988.0,1.871306960440661,0.7180186030510678,1.0,1.0,2.0,2.0,3.0
daughter,7988.0,1.7180771156735102,0.7418105673307195,1.0,1.0,2.0,2.0,3.0
minor_child,7988.0,1.6527290936404606,0.8262524975169612,1.0,1.0,1.0,2.0,3.0
marital_1st,7988.0,4.6109163745618424,2.571494986291462,0.0,3.0,5.0,6.0,8.0
s_birth,7988.0,1963.9555165816328,12.857311271300699,1907.0,1956.0,1963.9555165816328,1972.0,2004.0
marital_now,7988.0,4.25050075112669,2.878834137173787,0.0,0.0,5.0,6.0,8.0
s_edu,7988.0,4.683704534529723,2.597338371226207,1.0,3.0,4.0,4.683704534529723,14.0
s_political,7988.0,1.1865297946920381,0.570559221031219,1.0,1.0,1.0,1.0,4.0
s_income,7988.0,5.292974860226962,5.4126865343408115,-1.0,-1.0,8.517193191416238,10.203592144986466,16.012735024189375
s_work_exper,6272.0,2.838966836734694,1.732527486594041,1.0,1.0,3.0,5.0,6.0
s_work_status,7988.0,3.308451816745657,0.7279240590358691,1.0,3.308451816745656,3.308451816745656,3.308451816745656,9.0
s_work_type,7988.0,1.1167593328038126,0.18031063862085248,1.0,1.0,1.1167593328038126,1.1167593328038126,2.0
f_edu,7988.0,2.8705133414601107,2.3517576056084586,1.0,1.0,2.870513341460111,4.0,14.0
f_political,7988.0,1.210190285428142,0.6143081860804335,1.0,1.0,1.0,1.0,4.0
f_work_14,7988.0,3.164499349804941,3.6386987714745063,1.0,2.0,2.0,2.0,17.0
m_edu,7988.0,2.180581488396906,1.8632170826749437,1.0,1.0,1.0,3.0,14.0
m_political,7988.0,1.0478217325988983,0.305152140317097,1.0,1.0,1.0,1.0,4.0
m_work_14,7988.0,4.48207326578332,4.99399948076763,1.0,2.0,2.0,4.48207326578332,17.0
status_peer,7988.0,2.2887182070007555,0.5471358149659356,1.0,2.0,2.0,3.0,3.0
status_3_before,7988.0,1.7607956691426412,0.6203340186143138,1.0,1.0,2.0,2.0,3.0
view,7988.0,3.605394990366089,0.7173268660651458,1.0,3.0,4.0,4.0,5.0
inc_ability,7988.0,2.341869398207426,0.5302290416630879,1.0,2.0,2.0,3.0,4.0
inc_exp,7988.0,9.077385377250907,4.218860338293973,-1.0,9.210340371976184,10.596634733096073,11.289781913656018,18.420680743952367
trust_1,7988.0,3.9054242002781643,0.885540206650494,1.0,3.0,4.0,4.0,5.0
trust_2,7988.0,3.501352569882777,0.9276261485335155,1.0,3.0,4.0,4.0,5.0
trust_3,7988.0,3.6312087281079526,0.8466769178641507,1.0,3.0,4.0,4.0,5.0
trust_4,7988.0,3.443502012650949,0.8699594152146835,1.0,3.0,3.443502012650949,4.0,5.0
trust_5,7988.0,4.245594159113797,0.7948316363278123,1.0,4.0,4.0,5.0,5.0
trust_6,7988.0,3.703405934804853,0.8119252224719162,1.0,3.0,4.0,4.0,5.0
trust_7,7988.0,2.931358660656793,0.9303000270042754,1.0,2.0,3.0,4.0,5.0
trust_8,7988.0,3.7105602521851266,0.8012238439443219,1.0,3.0,4.0,4.0,5.0
trust_9,7988.0,3.159952134024731,0.917436615796993,1.0,3.0,3.0,4.0,5.0
trust_10,7988.0,3.1814659347755887,0.8000275669245832,1.0,3.0,3.181465934775589,4.0,5.0
trust_11,7988.0,3.0413038069171425,0.7127190152141107,1.0,3.0,3.0413038069171434,3.0413038069171434,5.0
trust_12,7988.0,3.2703336339044182,0.7803594022254761,1.0,3.0,3.2703336339044182,4.0,5.0
trust_13,7988.0,1.9517611026033692,0.9730155167268246,1.0,1.0,2.0,3.0,5.0
neighbor_familiarity,7988.0,3.73655846597318,1.0729172185639606,1.0,3.0,4.0,5.0,5.0
public_service_1,7988.0,73.03418503241242,16.98520910018062,0.0,60.0,79.5,80.0,100.0
public_service_2,7988.0,69.66212388006794,17.865296394688052,0.0,60.0,70.0,80.0,100.0
public_service_3,7988.0,66.57200284312661,19.243267865855813,0.0,60.0,70.0,80.0,100.0
public_service_4,7988.0,69.19471315260256,17.08280804604959,0.0,60.0,70.0,80.0,100.0
public_service_5,7988.0,66.1252503504555,18.401642467585106,0.0,60.0,70.0,80.0,100.0
public_service_6,7988.0,69.15405025203256,17.99598201384505,0.0,60.0,70.0,80.0,100.0
public_service_7,7988.0,68.69647373798261,18.937100717713545,0.0,60.0,70.0,80.0,100.0
public_service_8,7988.0,69.50833769048222,17.561385875676024,0.0,60.0,70.0,80.0,100.0
public_service_9,7988.0,69.83101222764535,18.00698214425184,0.0,60.0,70.0,80.0,100.0
age,7988.0,54.29769654481723,16.848413780034928,22.0,42.0,54.0,67.0,98.0
hukou_1,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_2,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_3,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_4,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_5,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_6,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_7,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_8,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_loc_1,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_loc_2,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_loc_3,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hukou_loc_4,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
class_10_after_rate,7988.0,0.8734631511696008,0.31755161909218405,0.1,0.7142857142857143,0.8571428571428571,1.0,6.0
class_10_before_rate,7988.0,1.3915805933000973,0.7923141837512225,0.1,1.0,1.25,1.5,10.0
class_14_rate,7988.0,1.7653965909661515,1.1685683733194923,0.1,1.0,1.4,2.0,10.0
family_income_per,7988.0,8.511032200144163,3.358479866698745,-1.0,8.517193191416238,9.498022444427964,10.308952660644293,16.029264437251705
income_rate,7988.0,0.929354712219595,4.376192418788666,-17.11809465095782,-0.6931471805599436,0.0,0.5108256237659905,16.8949519746441
marital_1,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_2,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_3,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_4,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_5,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_6,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_7,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marital_8,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
age_rate,7988.0,1.076521530743333,0.3363868377789123,0.3125,0.9545454545454546,1.0,1.0576923076923077,2.502021973562147
s_hukou_1,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_2,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_3,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_4,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_5,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_6,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_7,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_hukou_8,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s_income_rate,7988.0,-2.2887026276976075,6.408672861108033,-17.11809465095782,-9.517193191416238,0.0,0.0023148313531993203,14.122363377404328
parents_age_rate,7988.0,1.8264350658162571,2.9618628990680507,0.0,0.0,1.0,2.0,35.0
f_older,7988.0,22.406923555905383,13.235211961781337,-21.29537989927735,15.70462010072265,25.0,30.0,127.0
m_older,7988.0,20.43055514437195,12.916038290327975,-23.271748310810835,14.728251689189165,23.0,28.0,128.0
parents_edu_rate,7988.0,0.9969313816631936,1.7596044033295595,0.0,0.0,0.0,1.8705133414601112,13.0
m_work_14_1,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m_work_14_2,7988.0,0.11742613920881322,0.32194753731009373,0.0,0.0,0.0,0.0,1.0
m_work_14_3,7988.0,0.6157986980470707,0.4864363098073512,0.0,0.0,1.0,1.0,1.0
m_work_14_4,7988.0,0.005508262393590386,0.07401761475275663,0.0,0.0,0.0,0.0,1.0
m_work_14_5,7988.0,0.00400600901352028,0.06317009151645253,0.0,0.0,0.0,0.0,1.0
m_work_14_6,7988.0,0.01702553830746119,0.12937451339594433,0.0,0.0,0.0,0.0,1.0
m_work_14_7,7988.0,0.0033800701051577365,0.05804366457474623,0.0,0.0,0.0,0.0,1.0
m_work_14_8,7988.0,0.0028793189784677015,0.053585333472671345,0.0,0.0,0.0,0.0,1.0
m_work_14_9,7988.0,0.00200300450676014,0.04471289255318032,0.0,0.0,0.0,0.0,1.0
m_work_14_10,7988.0,0.01827741612418628,0.1339611837574914,0.0,0.0,0.0,0.0,1.0
m_work_14_11,7988.0,0.002253380070105158,0.04741923495363557,0.0,0.0,0.0,0.0,1.0
m_work_14_12,7988.0,0.00400600901352028,0.06317009151645253,0.0,0.0,0.0,0.0,1.0
m_work_14_13,7988.0,0.010891337005508263,0.10379819153040766,0.0,0.0,0.0,0.0,1.0
m_work_14_14,7988.0,0.0023785678517776665,0.048715576187882845,0.0,0.0,0.0,0.0,1.0
m_work_14_15,7988.0,0.00012518778167250875,0.011188734587633616,0.0,0.0,0.0,0.0,1.0
m_work_14_16,7988.0,0.12381071607411116,0.329386103127249,0.0,0.0,0.0,0.0,1.0
m_work_14_17,7988.0,0.03217325988983475,0.176471073665857,0.0,0.0,0.0,0.0,1.0
f_work_14_1,7988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f_work_14_2,7988.0,0.2243365047571357,0.4171707372268565,0.0,0.0,0.0,0.0,1.0
f_work_14_3,7988.0,0.5567100650976464,0.49680465650220057,0.0,0.0,1.0,1.0,1.0
f_work_14_4,7988.0,0.023660490736104156,0.15199856643462656,0.0,0.0,0.0,0.0,1.0
f_work_14_5,7988.0,0.013019529293940912,0.1133650299605568,0.0,0.0,0.0,0.0,1.0
f_work_14_6,7988.0,0.026790185277916875,0.16147983036338864,0.0,0.0,0.0,0.0,1.0
f_work_14_7,7988.0,0.005007511266900351,0.0705907920059624,0.0,0.0,0.0,0.0,1.0
f_work_14_8,7988.0,0.00100150225338007,0.03163264947138576,0.0,0.0,0.0,0.0,1.0
f_work_14_9,7988.0,0.007886830245368051,0.08846246562544247,0.0,0.0,0.0,0.0,1.0
f_work_14_10,7988.0,0.03229844767150726,0.176802633509288,0.0,0.0,0.0,0.0,1.0
f_work_14_11,7988.0,0.006384576865297947,0.07965304960256753,0.0,0.0,0.0,0.0,1.0
f_work_14_12,7988.0,0.005508262393590386,0.07401761475275663,0.0,0.0,0.0,0.0,1.0
f_work_14_13,7988.0,0.004757135703555333,0.06881204938007171,0.0,0.0,0.0,0.0,1.0
f_work_14_14,7988.0,0.002253380070105158,0.04741923495363557,0.0,0.0,0.0,0.0,1.0
f_work_14_15,7988.0,0.0002503755633450175,0.015822269605188916,0.0,0.0,0.0,0.0,1.0
f_work_14_16,7988.0,0.000500751126690035,0.02237326617585462,0.0,0.0,0.0,0.0,1.0
f_work_14_17,7988.0,0.05057586379569354,0.21914369215142454,0.0,0.0,0.0,0.0,1.0
income_exp_rate,7988.0,1.4957078893263382,5.585209930592009,-17.11809465095782,0.1431008436406742,0.6931471805599454,1.966112856372833,19.31532022829454
