,happiness
9529,3.887
9530,4.215
9531,4.24
9532,3.099
9533,3.407
9534,3.181
9535,3.028
9536,4.09
9537,3.763
9538,3.933
9539,3.44
9540,2.985
9541,3.399
9542,4.255
9543,3.648
9544,3.369
9545,3.825
9546,3.963
9547,3.677
9548,3.996
9549,3.316
9550,4.368
9551,3.489
9552,3.872
9553,4.107
9554,4.005
9555,4.055
9556,3.71
9557,2.602
9558,4.025
9559,4.223
9560,3.734
9561,4.253
9562,4.201
9563,4.104
9564,3.331
9565,4.191
9566,4.383
9567,3.647
9568,4.285
9569,4.078
9570,3.98
9571,3.937
9572,4.13
9573,3.862
9574,3.671
9575,4.371
9576,4.254
9577,4.164
9578,3.834
9579,4.036
9580,4.087
9581,4.292
9582,3.519
9583,4.123
9584,3.124
9585,4.264
9586,3.543
9587,3.931
9588,3.346
9589,4.184
9590,4.704
9591,3.243
9592,3.948
9593,3.913
9594,3.918
9595,4.012
9596,3.674
9597,3.973
9598,3.92
9599,3.109
9600,4.326
9601,4.255
9602,3.875
9603,4.255
9604,3.59
9605,3.695
9606,4.398
9607,3.784
9608,3.377
9609,4.095
9610,3.845
9611,3.799
9612,3.973
9613,4.186
9614,3.261
9615,4.086
9616,3.846
9617,3.929
9618,4.02
9619,3.796
9620,3.842
9621,3.527
9622,3.408
9623,3.611
9624,4.034
9625,4.006
9626,4.32
9627,4.057
9628,3.947
9629,3.753
9630,4.041
9631,4.293
9632,4.105
9633,4.582
9634,3.822
9635,2.395
9636,3.6
9637,2.829
9638,3.899
9639,3.832
9640,3.992
9641,4.117
9642,3.511
9643,4.564
9644,3.923
9645,3.651
9646,4.585
9647,3.525
9648,3.668
9649,4.556
9650,3.289
9651,3.944
9652,3.993
9653,4.038
9654,3.797
9655,3.894
9656,3.737
9657,4.099
9658,4.184
9659,3.792
9660,4.046
9661,4.087
9662,3.933
9663,4.186
9664,4.152
9665,4.288
9666,4.073
9667,3.87
9668,3.861
9669,3.983
9670,3.728
9671,3.403
9672,3.589
9673,4.01
9674,3.348
9675,3.526
9676,4.178
9677,2.741
9678,4.174
9679,3.924
9680,4.288
9681,4.02
9682,3.971
9683,4.527
9684,4.482
9685,3.892
9686,3.798
9687,4.131
9688,4.186
9689,4.126
9690,3.083
9691,4.181
9692,4.002
9693,3.969
9694,3.801
9695,3.87
9696,4.05
9697,4.422
9698,3.748
9699,3.355
9700,4.175
9701,3.688
9702,4.087
9703,3.557
9704,2.21
9705,4.489
9706,4.098
9707,4.104
9708,3.55
9709,3.851
9710,4.041
9711,4.544
9712,3.003
9713,3.906
9714,3.84
9715,3.732
9716,3.802
9717,3.788
9718,3.85
9719,4.402
9720,4.031
9721,3.82
9722,4.027
9723,3.806
9724,4.395
9725,3.717
9726,3.147
9727,3.042
9728,3.373
9729,3.265
9730,3.926
9731,4.095
9732,4.142
9733,3.764
9734,3.978
9735,4.101
9736,3.857
9737,3.811
9738,4.138
9739,3.753
9740,4.589
9741,3.96
9742,3.857
9743,3.54
9744,3.97
9745,3.99
9746,3.83
9747,3.827
9748,4.303
9749,3.991
9750,2.482
9751,3.887
9752,4.059
9753,3.793
9754,4.445
9755,3.577
9756,4.037
9757,4.347
9758,3.803
9759,4.136
9760,3.786
9761,4.117
9762,4.203
9763,4.444
9764,3.889
9765,3.711
9766,3.306
9767,3.981
9768,4.03
9769,3.697
9770,4.567
9771,3.918
9772,3.675
9773,3.558
9774,3.236
9775,3.019
9776,4.054
9777,3.921
9778,3.979
9779,4.042
9780,3.743
9781,4.06
9782,4.042
9783,3.911
9784,3.619
9785,4.037
9786,3.544
9787,3.686
9788,3.095
9789,4.335
9790,4.317
9791,3.775
9792,3.855
9793,2.871
9794,4.061
9795,4.269
9796,3.378
9797,3.778
9798,4.07
9799,4.018
9800,3.803
9801,3.924
9802,4.291
9803,4.248
9804,3.972
9805,3.893
9806,4.649
9807,4.232
9808,4.102
9809,4.023
9810,4.136
9811,3.544
9812,4.099
9813,3.987
9814,3.75
9815,3.915
9816,3.876
9817,3.898
9818,3.851
9819,4.105
9820,3.71
9821,3.867
9822,4.173
9823,3.471
9824,3.673
9825,4.008
9826,3.845
9827,3.826
9828,4.122
9829,4.085
9830,3.823
9831,4.265
9832,4.007
9833,3.999
9834,4.703
9835,4.359
9836,4.021
9837,3.919
9838,4.569
9839,3.168
9840,4.422
9841,3.61
9842,4.061
9843,4.236
9844,4.098
9845,3.925
9846,3.711
9847,3.503
9848,4.083
9849,4.106
9850,4.584
9851,4.343
9852,4.002
9853,3.07
9854,3.11
9855,3.783
9856,4.109
9857,4.38
9858,3.856
9859,4.318
9860,3.904
9861,4.07
9862,4.155
9863,4.036
9864,3.985
9865,3.902
9866,2.782
9867,3.622
9868,3.642
9869,4.065
9870,4.262
9871,3.971
9872,3.936
9873,3.343
9874,4.092
9875,4.427
9876,3.446
9877,4.21
9878,4.471
9879,4.031
9880,4.084
9881,4.094
9882,3.564
9883,3.558
9884,4.175
9885,4.113
9886,3.687
9887,4.342
9888,4.132
9889,3.873
9890,4.018
9891,3.527
9892,4.258
9893,4.275
9894,4.128
9895,4.041
9896,3.887
9897,3.753
9898,3.47
9899,4.189
9900,3.634
9901,3.421
9902,3.102
9903,4.075
9904,2.999
9905,4.044
9906,3.977
9907,4.221
9908,4.13
9909,4.109
9910,4.473
9911,3.771
9912,4.312
9913,4.105
9914,3.805
9915,4.247
9916,4.057
9917,3.073
9918,4.042
9919,4.074
9920,3.768
9921,4.09
9922,3.624
9923,4.133
9924,3.663
9925,3.738
9926,3.591
9927,4.212
9928,3.801
9929,3.832
9930,3.898
9931,4.002
9932,3.942
9933,4.045
9934,3.421
9935,2.304
9936,3.935
9937,4.15
9938,4.553
9939,3.802
9940,4.003
9941,3.292
9942,3.6
9943,4.002
9944,3.883
9945,4.508
9946,3.046
9947,3.923
9948,2.674
9949,4.175
9950,3.906
9951,3.702
9952,4.282
9953,3.832
9954,2.716
9955,4.107
9956,4.16
9957,4.275
9958,4.165
9959,4.254
9960,3.717
9961,4.085
9962,4.297
9963,2.841
9964,3.912
9965,4.062
9966,3.972
9967,4.384
9968,3.751
9969,4.504
9970,2.908
9971,3.91
9972,4.255
9973,3.511
9974,3.57
9975,4.166
9976,3.81
9977,4.169
9978,2.995
9979,4.06
9980,4.14
9981,4.042
9982,4.365
9983,3.977
9984,3.614
9985,4.155
9986,3.277
9987,4.089
9988,3.642
9989,2.562
9990,4.184
9991,3.754
9992,3.791
9993,3.918
9994,3.496
9995,3.832
9996,4.09
9997,4.002
9998,4.006
9999,3.732
10000,4.056
10001,4.152
10002,4.03
10003,4.104
10004,3.784
10005,3.848
10006,3.956
10007,2.466
10008,3.961
10009,4.197
10010,3.621
10011,3.643
10012,3.954
10013,3.806
10014,3.328
10015,4.292
10016,3.421
10017,3.487
10018,2.929
10019,2.751
10020,3.714
10021,3.63
10022,4.29
10023,4.02
10024,3.397
10025,3.822
10026,3.973
10027,3.319
10028,3.849
10029,4.389
10030,3.702
10031,3.654
10032,3.705
10033,4.037
10034,3.802
10035,3.978
10036,3.97
10037,4.276
10038,3.37
10039,3.985
10040,4.053
10041,4.508
10042,3.639
10043,4.508
10044,4.451
10045,3.942
10046,4.496
10047,3.515
10048,3.928
10049,4.3
10050,3.212
10051,4.066
10052,4.098
10053,4.107
10054,2.622
10055,2.951
10056,4.108
10057,3.735
10058,4.415
10059,3.752
10060,3.869
10061,4.139
10062,4.028
10063,3.941
10064,3.685
10065,3.59
10066,3.979
10067,3.92
10068,3.629
10069,3.794
10070,3.578
10071,4.286
10072,3.789
10073,3.836
10074,3.88
10075,3.857
10076,4.065
10077,4.027
10078,3.757
10079,3.906
10080,3.857
10081,3.958
10082,4.406
10083,3.994
10084,3.505
10085,3.866
10086,4.335
10087,4.377
10088,4.169
10089,2.264
10090,3.904
10091,4.13
10092,3.917
10093,3.992
10094,3.933
10095,4.215
10096,3.774
10097,3.638
10098,4.402
10099,3.847
10100,3.721
10101,3.495
10102,4.525
10103,3.912
10104,3.983
10105,4.174
10106,4.031
10107,3.863
10108,4.143
10109,4.059
10110,4.261
10111,4.201
10112,4.081
10113,4.079
10114,3.128
10115,4.155
10116,3.251
10117,4.502
10118,4.017
10119,3.892
10120,3.603
10121,4.117
10122,4.04
10123,3.701
10124,4.025
10125,3.361
10126,3.803
10127,3.711
10128,3.769
10129,4.07
10130,3.941
10131,4.281
10132,4.243
10133,3.78
10134,3.386
10135,3.444
10136,4.136
10137,2.762
10138,4.069
10139,3.98
10140,4.45
10141,3.883
10142,3.142
10143,3.914
10144,3.878
10145,3.917
10146,4.222
10147,4.471
10148,3.814
10149,4.101
10150,2.807
10151,4.485
10152,4.083
10153,3.553
10154,3.88
10155,3.645
10156,3.964
10157,4.136
10158,3.997
10159,3.822
10160,2.42
10161,4.02
10162,4.052
10163,4.04
10164,3.057
10165,4.606
10166,3.835
10167,3.58
10168,3.726
10169,3.647
10170,3.664
10171,3.984
10172,3.965
10173,4.033
10174,4.153
10175,4.057
10176,3.337
10177,4.28
10178,3.392
10179,3.773
10180,4.169
10181,3.792
10182,4.225
10183,4.057
10184,3.953
10185,4.499
10186,4.349
10187,3.788
10188,3.99
10189,3.559
10190,4.43
10191,3.826
10192,3.713
10193,4.295
10194,4.137
10195,4.139
10196,3.949
10197,4.253
10198,3.854
10199,3.939
10200,4.327
10201,3.998
10202,3.694
10203,4.083
10204,4.191
10205,3.358
10206,3.755
10207,4.043
10208,4.046
10209,3.457
10210,3.348
10211,4.1
10212,3.93
10213,3.973
10214,4.004
10215,3.887
10216,3.517
10217,3.681
10218,4.405
10219,4.094
10220,4.228
10221,3.674
10222,4.214
10223,3.763
10224,3.368
10225,4.075
10226,3.955
10227,3.888
10228,3.68
10229,3.835
10230,4.0
10231,3.992
10232,4.178
10233,3.905
10234,3.961
10235,3.356
10236,4.666
10237,3.47
10238,3.987
10239,3.814
10240,2.785
10241,3.936
10242,4.291
10243,3.836
10244,3.775
10245,4.215
10246,4.426
10247,4.253
10248,3.631
10249,4.043
10250,3.854
10251,3.698
10252,3.869
10253,4.239
10254,3.842
10255,4.079
10256,3.528
10257,3.995
10258,4.207
10259,4.153
10260,3.967
10261,3.904
10262,3.844
10263,3.168
10264,4.085
10265,3.588
10266,3.933
10267,3.732
10268,4.236
10269,4.196
10270,3.371
10271,2.844
10272,4.045
10273,3.932
10274,3.885
10275,3.768
10276,3.931
10277,4.218
10278,4.146
10279,4.014
10280,4.07
10281,4.193
10282,3.785
10283,3.441
10284,4.007
10285,4.521
10286,4.453
10287,3.4
10288,3.752
10289,4.119
10290,3.56
10291,4.003
10292,3.913
10293,3.903
10294,4.003
10295,4.161
10296,4.586
10297,3.763
10298,3.832
10299,4.116
10300,4.06
10301,4.091
10302,3.905
10303,3.295
10304,3.985
10305,3.943
10306,3.725
10307,3.964
10308,4.07
10309,3.956
10310,3.073
10311,3.788
10312,3.657
10313,3.73
10314,4.276
10315,4.027
10316,3.853
10317,3.671
10318,3.769
10319,4.195
10320,3.723
10321,4.016
10322,3.735
10323,4.056
10324,4.193
10325,3.864
10326,3.879
10327,3.953
10328,4.026
10329,3.589
10330,3.925
10331,4.062
10332,3.853
10333,3.754
10334,3.882
10335,4.203
10336,4.026
10337,4.143
10338,2.908
10339,4.538
10340,3.909
10341,4.394
10342,3.831
10343,4.254
10344,3.327
10345,3.195
10346,3.611
10347,3.746
10348,3.596
10349,4.08
10350,3.246
10351,3.887
10352,3.959
10353,3.266
10354,4.32
10355,3.789
10356,3.039
10357,3.973
10358,4.276
10359,3.007
10360,3.979
10361,3.541
10362,3.273
10363,3.869
10364,3.785
10365,3.878
10366,2.873
10367,3.592
10368,3.48
10369,3.968
10370,4.037
10371,3.782
10372,4.398
10373,4.249
10374,3.594
10375,3.854
10376,3.78
10377,3.709
10378,3.198
10379,4.066
10380,4.046
10381,4.258
10382,4.022
10383,4.152
10384,4.003
10385,4.003
10386,3.761
10387,4.563
10388,3.848
10389,3.918
10390,2.668
10391,2.819
10392,3.381
10393,4.005
10394,3.956
10395,3.818
10396,4.149
10397,4.075
10398,2.749
10399,3.303
10400,3.565
10401,4.562
10402,4.319
10403,4.422
10404,4.069
10405,4.413
10406,4.053
10407,3.683
10408,3.502
10409,4.155
10410,4.129
10411,4.122
10412,3.975
10413,3.791
10414,4.105
10415,3.78
10416,3.743
10417,2.654
10418,4.331
10419,3.656
10420,3.623
10421,3.756
10422,3.697
10423,3.942
10424,4.097
10425,3.443
10426,3.675
10427,4.401
10428,2.518
10429,4.096
10430,3.867
10431,3.944
10432,4.269
10433,3.697
10434,4.071
10435,4.204
10436,4.27
10437,3.777
10438,4.074
10439,3.679
10440,4.07
10441,4.021
10442,3.813
10443,3.974
10444,3.599
10445,3.892
10446,3.966
10447,3.86
10448,4.118
10449,4.321
10450,4.407
10451,3.55
10452,3.907
10453,3.878
10454,4.323
10455,3.918
10456,4.001
10457,4.32
10458,4.542
10459,4.259
10460,4.228
10461,3.936
10462,3.558
10463,3.895
10464,2.64
10465,3.811
10466,4.129
10467,4.021
10468,3.978
10469,4.128
10470,4.106
10471,3.775
10472,4.12
10473,4.118
10474,3.339
10475,3.852
10476,3.416
10477,4.111
10478,4.153
10479,4.384
10480,3.611
10481,4.026
10482,3.968
10483,4.292
10484,4.261
10485,3.863
10486,4.054
10487,3.212
10488,3.999
10489,4.181
10490,3.758
10491,4.066
10492,4.12
10493,3.734
10494,3.917
10495,4.147
10496,3.999
10497,4.017
10498,3.966
10499,4.105
10500,4.081
10501,4.007
10502,3.944
10503,4.108
10504,4.345
10505,4.58
10506,3.865
10507,4.279
10508,3.784
10509,3.914
10510,3.797
10511,3.628
10512,4.159
10513,3.006
10514,4.07
10515,4.052
10516,4.041
10517,4.201
10518,3.733
10519,3.953
10520,4.121
10521,4.208
10522,4.166
10523,3.901
10524,4.174
10525,3.752
10526,4.101
10527,3.435
10528,3.738
10529,3.782
10530,4.558
10531,4.034
10532,4.002
10533,3.388
10534,4.071
10535,3.487
10536,3.679
10537,3.526
10538,4.011
10539,3.734
10540,3.555
10541,3.624
10542,3.822
10543,4.055
10544,4.2
10545,3.763
10546,4.32
10547,3.539
10548,3.934
10549,4.013
10550,4.131
10551,3.726
10552,3.764
10553,3.73
10554,4.469
10555,4.017
10556,2.851
10557,3.797
10558,3.528
10559,4.081
10560,3.502
10561,3.394
10562,2.726
10563,2.935
10564,3.912
10565,3.402
10566,3.04
10567,4.135
10568,4.068
10569,3.77
10570,3.393
10571,3.638
10572,4.121
10573,3.999
10574,4.007
10575,3.966
10576,3.611
10577,4.33
10578,3.501
10579,3.429
10580,3.242
10581,3.291
10582,3.765
10583,4.026
10584,3.819
10585,3.955
10586,3.872
10587,4.233
10588,4.009
10589,3.908
10590,3.994
10591,4.481
10592,3.961
10593,3.669
10594,4.125
10595,4.333
10596,4.161
10597,3.985
10598,3.726
10599,3.776
10600,3.89
10601,4.175
10602,4.075
10603,3.928
10604,3.991
10605,3.829
10606,3.625
10607,4.086
10608,3.934
10609,4.249
10610,4.025
10611,3.649
10612,4.083
10613,3.842
10614,4.16
10615,3.85
10616,2.552
10617,3.854
10618,3.829
10619,3.811
10620,4.518
10621,3.881
10622,4.018
10623,3.651
10624,3.383
10625,3.868
10626,3.507
10627,4.051
10628,4.163
10629,4.065
10630,3.977
10631,3.461
10632,3.99
10633,4.204
10634,4.41
10635,4.092
10636,3.662
10637,4.247
10638,4.175
10639,2.987
10640,4.337
10641,4.014
10642,3.194
10643,3.782
10644,4.255
10645,3.886
10646,3.237
10647,4.051
10648,4.175
10649,3.761
10650,4.12
10651,4.05
10652,2.558
10653,3.9
10654,2.962
10655,3.459
10656,4.214
10657,4.132
10658,4.203
10659,3.622
10660,4.019
10661,4.062
10662,3.964
10663,4.123
10664,4.318
10665,2.307
10666,3.592
10667,3.795
10668,4.035
10669,2.157
10670,4.553
10671,3.393
10672,3.868
10673,3.843
10674,3.959
10675,3.977
10676,3.447
10677,4.321
10678,4.319
10679,3.582
10680,3.713
10681,4.076
10682,3.727
10683,4.27
10684,3.949
10685,3.673
10686,3.661
10687,4.229
10688,2.392
10689,3.871
10690,3.539
10691,4.228
10692,4.188
10693,3.658
10694,3.413
10695,4.033
10696,3.968
10697,3.854
10698,3.818
10699,4.05
10700,4.028
10701,4.162
10702,3.92
10703,4.018
10704,4.064
10705,3.911
10706,4.073
10707,3.855
10708,4.036
10709,4.337
10710,3.634
10711,3.807
10712,2.55
10713,3.774
10714,3.88
10715,3.804
10716,4.611
10717,3.678
10718,3.945
10719,4.093
10720,3.944
10721,4.06
10722,3.961
10723,3.832
10724,2.901
10725,3.694
10726,4.494
10727,3.892
10728,3.901
10729,3.85
10730,4.095
10731,3.751
10732,4.377
10733,3.073
10734,4.028
10735,4.077
10736,2.874
10737,3.775
10738,4.281
10739,4.339
10740,3.89
10741,2.667
10742,3.279
10743,3.802
10744,4.026
10745,2.439
10746,4.197
10747,4.128
10748,4.159
10749,3.453
10750,4.102
10751,3.933
10752,4.245
10753,4.39
10754,3.669
10755,4.036
10756,3.915
10757,4.13
10758,3.77
10759,4.046
10760,3.939
10761,4.061
10762,3.518
10763,3.784
10764,4.121
10765,4.021
10766,3.776
10767,4.38
10768,4.236
10769,4.064
10770,2.4
10771,3.691
10772,3.542
10773,4.023
10774,3.77
10775,3.369
10776,3.702
10777,4.391
10778,4.058
10779,3.793
10780,3.996
10781,3.232
10782,3.815
10783,4.245
10784,3.623
10785,3.501
10786,4.051
10787,4.628
10788,4.549
10789,3.811
10790,4.004
10791,3.551
10792,4.358
10793,3.485
10794,3.914
10795,4.039
10796,3.239
10797,3.098
10798,3.677
10799,3.681
10800,4.317
10801,3.78
10802,3.63
10803,4.231
10804,3.73
10805,4.173
10806,4.085
10807,3.644
10808,3.66
10809,4.091
10810,4.172
10811,4.105
10812,4.246
10813,3.859
10814,3.801
10815,3.91
10816,4.327
10817,3.929
10818,2.874
10819,4.033
10820,4.047
10821,3.862
10822,4.15
10823,4.161
10824,4.516
10825,3.511
10826,3.784
10827,3.741
10828,3.784
10829,4.38
10830,3.793
10831,4.049
10832,3.842
10833,4.101
10834,2.706
10835,3.525
10836,3.693
10837,4.047
10838,3.355
10839,3.738
10840,4.072
10841,4.017
10842,3.938
10843,3.832
10844,4.105
10845,4.036
10846,2.505
10847,3.896
10848,3.373
10849,3.756
10850,4.003
10851,4.098
10852,4.007
10853,4.033
10854,2.944
10855,3.991
10856,4.163
10857,4.0
10858,4.407
10859,4.138
10860,4.051
10861,4.265
10862,3.931
10863,3.985
10864,3.684
10865,3.515
10866,4.217
10867,3.987
10868,3.509
10869,3.699
10870,3.899
10871,3.685
10872,3.556
10873,4.325
10874,3.864
10875,4.126
10876,3.56
10877,3.863
10878,4.384
10879,3.809
10880,3.979
10881,3.713
10882,4.062
10883,4.296
10884,4.591
10885,4.077
10886,3.889
10887,3.774
10888,3.582
10889,4.088
10890,3.073
10891,4.544
10892,4.0
10893,4.102
10894,3.94
10895,4.323
10896,4.276
10897,3.859
10898,3.65
10899,3.695
10900,4.016
10901,3.926
10902,4.034
10903,3.696
10904,3.783
10905,3.632
10906,3.56
10907,3.895
10908,3.893
10909,3.874
10910,4.576
10911,3.999
10912,3.698
10913,3.9
10914,4.223
10915,3.86
10916,3.807
10917,4.169
10918,3.835
10919,3.959
10920,4.014
10921,3.671
10922,4.342
10923,3.925
10924,3.944
10925,4.036
10926,2.481
10927,3.715
10928,3.741
10929,4.287
10930,4.173
10931,3.903
10932,3.854
10933,3.498
10934,4.065
10935,2.718
10936,3.953
10937,3.635
10938,3.196
10939,4.54
10940,3.856
10941,3.934
10942,3.631
10943,3.28
10944,2.94
10945,2.55
10946,3.833
10947,4.258
10948,3.983
10949,4.13
10950,4.14
10951,3.987
10952,4.057
10953,3.838
10954,3.841
10955,3.746
10956,3.39
10957,3.989
10958,4.203
10959,3.903
10960,4.038
10961,4.022
10962,4.061
10963,3.532
10964,4.029
10965,3.457
10966,3.992
10967,4.007
10968,4.732
