id,happiness
8001,3.296704412
8002,2.569699168
8003,2.70865202
8004,4.145673275
8005,3.653879046
8006,4.078703165
8007,3.49237597
8008,4.223094463
8009,3.532659054
8010,2.309954643
8011,3.612910628
8012,3.854780555
8013,3.595628738
8014,3.798418641
8015,3.42035985
8016,4.258136749
8017,4.324645281
8018,4.704901695
8019,3.979708195
8020,3.997900486
8021,4.000971556
8022,3.852954149
8023,3.992649198
8024,3.906812668
8025,2.154044747
8026,4.008834362
8027,4.100708485
8028,4.061580658
8029,4.109678745
8030,4.623700619
8031,3.869921923
8032,3.968748093
8033,4.059427261
8034,3.672734976
8035,3.806828499
8036,4.752080679
8037,4.479624271
8038,4.545190334
8039,2.77816689
8040,4.120030642
8041,4.112063408
8042,3.342903256
8043,4.420808315
8044,3.960665345
8045,4.642953634
8046,3.977397919
8047,4.084088326
8048,4.493560791
8049,4.470586777
8050,4.702611446
8051,3.39471364
8052,3.55901885
8053,3.071218967
8054,4.469265819
8055,4.107650757
8056,2.32087779
8057,3.874840736
8058,2.621353984
8059,3.065728545
8060,4.104521275
8061,2.124121904
8062,3.792775035
8063,4.017677307
8064,4.540302277
8065,4.038428307
8066,4.078169107
8067,4.073375702
8068,3.993395329
8069,3.775134683
8070,3.996484399
8071,4.012065172
8072,3.753166676
8073,3.333388805
8074,3.933003306
8075,2.446118593
8076,4.309113026
8077,3.309791565
8078,4.451054096
8079,4.812526464
8080,3.924127817
8081,3.917225599
8082,3.910074353
8083,4.223341942
8084,4.635524035
8085,4.720527172
8086,3.986986876
8087,3.941679478
8088,4.017933369
8089,3.765413165
8090,3.870153666
8091,4.101533413
8092,4.451168299
8093,4.582275867
8094,4.064143658
8095,4.811353683
8096,3.229065537
8097,4.053404808
8098,3.957240224
8099,3.782500744
8100,4.015790462
8101,4.609019995
8102,4.057074547
8103,3.790600181
8104,4.254772186
8105,4.016224861
8106,4.594437599
8107,4.635090828
8108,4.082149267
8109,3.392866731
8110,2.861828685
8111,4.139539242
8112,3.348127007
8113,3.509094715
8114,4.815860748
8115,4.047429562
8116,4.461407304
8117,3.849896669
8118,3.82036829
8119,3.96778512
8120,4.74763155
8121,2.371571302
8122,4.547355652
8123,3.779848099
8124,3.974308491
8125,4.539054871
8126,3.798469305
8127,3.166030526
8128,4.005268812
8129,3.9344908
8130,3.969161987
8131,3.9602561
8132,4.075272322
8133,4.084537745
8134,4.580535889
8135,4.028293371
8136,4.784063101
8137,4.054297209
8138,2.796102285
8139,4.340292335
8140,4.066435695
8141,3.98405695
8142,3.830078363
8143,4.240575552
8144,3.817395926
8145,4.54425621
8146,1.662341833
8147,4.079007626
8148,2.330235362
8149,3.327177405
8150,4.414849162
8151,1.987339854
8152,4.033059359
8153,3.782775879
8154,3.866565824
8155,4.430245042
8156,3.911317468
8157,4.344319224
8158,3.605959058
8159,4.014110565
8160,4.092031956
8161,3.188011408
8162,4.000458002
8163,3.40979743
8164,3.43400085
8165,4.070787191
8166,4.071192741
8167,3.899090171
8168,2.501417398
8169,2.151549101
8170,3.99965179
8171,3.990362644
8172,4.461351275
8173,4.298591614
8174,3.911472917
8175,3.877536058
8176,4.653220892
8177,1.845950365
8178,4.170305252
8179,4.140091181
8180,3.643727422
8181,3.858918667
8182,3.922628164
8183,3.877942801
8184,4.362539411
8185,2.770555258
8186,2.745648742
8187,3.601163864
8188,3.89995873
8189,3.937052011
8190,4.585790396
8191,3.888191938
8192,3.884361982
8193,3.950609207
8194,3.526091337
8195,3.747485161
8196,2.534583092
8197,3.969721437
8198,4.513762951
8199,4.561002254
8200,4.930789232
8201,3.681854367
8202,3.072309256
8203,3.922846794
8204,4.041643143
8205,4.039430857
8206,3.434635639
8207,2.920927644
8208,3.957566977
8209,3.399764061
8210,3.751149297
8211,3.894750476
8212,4.079145908
8213,4.134647846
8214,4.092412949
8215,4.379587054
8216,3.911975026
8217,3.685483098
8218,3.872516155
8219,3.937044382
8220,4.03269434
8221,4.295283318
8222,3.954741359
8223,3.546562672
8224,3.937143445
8225,4.525723457
8226,4.004705429
8227,4.249729633
8228,3.622087479
8229,4.560892582
8230,4.165230274
8231,3.97146976
8232,3.457206011
8233,3.891601563
8234,4.475543976
8235,3.87566328
8236,3.034060359
8237,3.333368897
8238,3.991437078
8239,3.360731483
8240,3.647841096
8241,3.713922024
8242,3.920227766
8243,4.217264175
8244,4.045470476
8245,3.752619147
8246,4.022962093
8247,3.929245472
8248,3.496500492
8249,4.672021389
8250,4.510955811
8251,4.155257225
8252,4.212281227
8253,3.91536355
8254,4.371492267
8255,3.782764196
8256,2.862149477
8257,4.056055784
8258,3.488773465
8259,4.102276802
8260,3.917809486
8261,4.102541208
8262,4.398952007
8263,4.050084591
8264,3.977600932
8265,4.151302576
8266,2.745864987
8267,3.833736897
8268,3.53109169
8269,3.355523825
8270,3.90533483
8271,2.584970236
8272,4.010540962
8273,3.444023013
8274,3.308874965
8275,4.080531597
8276,4.022420883
8277,4.559471369
8278,3.890224934
8279,4.114164829
8280,4.164801359
8281,3.555552959
8282,4.060444593
8283,4.016305208
8284,4.114478827
8285,4.415681124
8286,2.241179824
8287,4.230330944
8288,3.88186276
8289,4.070635557
8290,4.056313992
8291,4.043840885
8292,4.073995113
8293,3.87245667
8294,4.184143305
8295,2.737874866
8296,4.092282057
8297,3.837606549
8298,4.972441912
8299,2.434644461
8300,3.667522073
8301,4.393392324
8302,4.180462837
8303,3.444546938
8304,4.488642097
8305,4.528616905
8306,4.816097498
8307,4.514542103
8308,4.150140762
8309,4.354200125
8310,3.826997876
8311,4.121206999
8312,4.770938873
8313,4.176746368
8314,3.53589344
8315,4.063694
8316,4.062179089
8317,4.407485723
8318,4.061262608
8319,3.258178592
8320,3.987099886
8321,4.097194672
8322,3.607083797
8323,3.828715086
8324,3.821162581
8325,4.084225655
8326,3.633583546
8327,3.877303243
8328,3.074772596
8329,3.60672915
8330,4.198577881
8331,4.090950966
8332,3.433937311
8333,3.556112409
8334,4.131400585
8335,3.280698895
8336,4.034696579
8337,3.771147251
8338,4.593240499
8339,3.887128115
8340,4.150725007
8341,4.561952114
8342,3.516902208
8343,2.605764866
8344,4.055493355
8345,3.975902438
8346,2.703783393
8347,2.57351613
8348,3.969215393
8349,4.06063056
8350,3.178055167
8351,4.054271698
8352,3.802680731
8353,3.706688046
8354,4.56063509
8355,3.764431953
8356,4.638849735
8357,3.925568938
8358,3.882647872
8359,3.838291407
8360,3.993314981
8361,3.914341211
8362,4.033333302
8363,3.763441205
8364,3.805992365
8365,3.376352072
8366,3.420288324
8367,4.021744967
8368,4.107840061
8369,3.81862402
8370,3.621411681
8371,3.534553766
8372,3.837531686
8373,1.634125233
8374,3.428092837
8375,4.568373919
8376,4.869270563
8377,4.029586077
8378,4.036632538
8379,4.14306426
8380,3.266614556
8381,3.726014137
8382,4.043625355
8383,4.690736055
8384,3.201161981
8385,3.441002131
8386,4.111853123
8387,3.556445122
8388,3.962518096
8389,2.70133841
8390,4.072721243
8391,3.699608803
8392,2.739643216
8393,4.094039679
8394,4.107002497
8395,4.05852294
8396,3.926527023
8397,2.965562582
8398,3.761658669
8399,4.082003117
8400,4.11857295
8401,4.979688644
8402,3.436705828
8403,4.740581274
8404,3.938908696
8405,4.749234915
8406,4.647401571
8407,3.470296741
8408,4.365886688
8409,4.056389332
8410,3.953679919
8411,4.524644136
8412,3.359373331
8413,3.98884511
8414,4.134581327
8415,3.796006322
8416,3.572336674
8417,3.964547515
8418,4.320111036
8419,4.24297142
8420,3.840232611
8421,4.055811882
8422,4.366490006
8423,4.564850807
8424,3.097758889
8425,4.522508621
8426,4.064096451
8427,3.904920578
8428,4.219386339
8429,3.918800235
8430,4.598893642
8431,4.029198885
8432,4.095824003
8433,4.022865772
8434,4.017973185
8435,3.906328201
8436,3.302580953
8437,3.999318361
8438,3.564520121
8439,4.110028625
8440,3.061399341
8441,4.076534986
8442,4.08788538
8443,4.024418592
8444,3.464292884
8445,3.838103294
8446,4.332116604
8447,3.785525441
8448,4.172518373
8449,2.80995965
8450,3.177703977
8451,3.434844732
8452,3.065880299
8453,4.077334404
8454,4.48334682
8455,3.773863673
8456,3.878300548
8457,3.919040203
8458,4.007350922
8459,4.171322823
8460,3.356094837
8461,3.910501003
8462,3.725809813
8463,4.539781094
8464,2.294299006
8465,3.902102709
8466,4.756162405
8467,2.318953872
8468,3.766319633
8469,4.151753426
8470,3.822205663
8471,4.432409406
8472,4.657866001
8473,4.519235373
8474,4.017469645
8475,3.835938811
8476,4.581260204
8477,4.100746632
8478,3.987619758
8479,4.032690048
8480,3.155907035
8481,4.49525249
8482,3.128620267
8483,3.226397395
8484,4.152050972
8485,3.934039116
8486,2.879779577
8487,3.933191776
8488,4.083219528
8489,4.825068712
8490,4.152559757
8491,4.658728361
8492,4.073962927
8493,4.666788578
8494,3.335829496
8495,4.082053661
8496,4.342737675
8497,1.851786375
8498,3.733893633
8499,4.120962143
8500,3.826296926
8501,4.517613888
8502,3.983693957
8503,4.015318394
8504,3.801163554
8505,2.940515876
8506,4.126057148
8507,4.498245597
8508,3.629263282
8509,4.293849468
8510,3.916371465
8511,3.961958647
8512,4.092915058
8513,4.019257069
8514,4.683468819
8515,3.870434761
8516,3.750515699
8517,3.278828144
8518,2.555842519
8519,4.635231972
8520,4.171487808
8521,4.008825064
8522,2.538310528
8523,2.887146711
8524,4.347206712
8525,4.478296638
8526,4.301211119
8527,3.89789331
8528,3.664340854
8529,2.828721166
8530,4.623347282
8531,4.11288476
8532,3.96157968
8533,3.471132517
8534,4.052797794
8535,4.076195955
8536,2.981796145
8537,3.349546671
8538,3.329126716
8539,4.5045259
8540,4.485968232
8541,4.504161119
8542,3.287456989
8543,3.293185234
8544,3.99845922
8545,3.994273186
8546,3.507222176
8547,3.445195079
8548,4.13368988
8549,3.705037832
8550,3.922410369
8551,4.031438351
8552,3.636970043
8553,4.157456398
8554,3.908581853
8555,4.496099353
8556,3.398584962
8557,3.958585858
8558,3.872392178
8559,3.928005815
8560,3.539929509
8561,4.509550095
8562,4.693181515
8563,3.825901389
8564,4.093567371
8565,4.691965342
8566,4.136782646
8567,4.585896492
8568,3.723868608
8569,2.711120486
8570,4.041285515
8571,4.029746532
8572,2.622121572
8573,2.665519476
8574,3.847871542
8575,4.042820454
8576,3.834547043
8577,3.917702317
8578,3.952537775
8579,4.548211098
8580,4.716783524
8581,4.081864119
8582,3.855168581
8583,4.323826075
8584,3.7922647
8585,4.026633501
8586,4.184154987
8587,4.390708566
8588,4.790529013
8589,4.69922471
8590,4.006720304
8591,4.082133532
8592,3.531276941
8593,3.904996395
8594,3.969967008
8595,1.952436805
8596,4.593362331
8597,3.997748017
8598,3.881954193
8599,3.839421034
8600,3.959379435
8601,3.542396307
8602,2.457085609
8603,3.861996889
8604,4.284263372
8605,4.336117506
8606,3.994672656
8607,3.979968905
8608,3.772551775
8609,4.218205214
8610,2.528235793
8611,4.722059727
8612,3.411360025
8613,3.926289082
8614,3.956874013
8615,4.671752691
8616,4.709924221
8617,3.955043435
8618,3.935435891
8619,4.72119379
8620,4.168417454
8621,3.241500258
8622,4.125387669
8623,4.413971424
8624,3.147268176
8625,3.336645126
8626,4.56554842
8627,4.096841335
8628,3.98612535
8629,3.990274906
8630,4.12464571
8631,3.391504049
8632,3.52472651
8633,3.881237626
8634,3.910772085
8635,3.056303144
8636,3.870128393
8637,3.308498263
8638,4.081792116
8639,3.533149958
8640,3.126677632
8641,4.172724009
8642,2.057881117
8643,4.058521271
8644,4.155771732
8645,3.705981135
8646,3.883362651
8647,3.751938581
8648,4.046266794
8649,4.253634691
8650,3.770851016
8651,4.067014456
8652,2.483282089
8653,3.960068226
8654,4.206356049
8655,3.2453475
8656,3.940384388
8657,3.679579258
8658,3.44185555
8659,3.647781968
8660,3.5394454
8661,3.532536507
8662,4.614523649
8663,4.298019171
8664,3.120130777
8665,3.480879545
8666,3.972721457
8667,4.651642799
8668,3.997933984
8669,4.191173911
8670,2.938301444
8671,3.686077714
8672,4.045609474
8673,3.27293992
8674,4.242966652
8675,3.692219496
8676,4.649534941
8677,3.403472185
8678,2.465287209
8679,3.895468473
8680,3.075780272
8681,3.824698091
8682,3.951279044
8683,3.884268284
8684,4.179222107
8685,3.939340115
8686,4.044757128
8687,4.541231155
8688,4.123122215
8689,4.075572014
8690,4.002087355
8691,4.090680122
8692,4.032863379
8693,3.903716326
8694,3.476109266
8695,3.965302706
8696,3.989085436
8697,4.00931263
8698,3.493286371
8699,3.941380501
8700,4.123765945
8701,4.748307943
8702,3.986478567
8703,4.082729816
8704,3.850756407
8705,3.125304818
8706,3.655447245
8707,3.509806156
8708,4.65115881
8709,3.727783799
8710,4.019524574
8711,2.809050441
8712,4.106128931
8713,3.162428856
8714,4.262776136
8715,4.758177757
8716,2.959850669
8717,4.116198778
8718,3.31851542
8719,4.080070972
8720,3.906817675
8721,3.831024528
8722,3.996503711
8723,3.725382209
8724,4.121972799
8725,3.486427426
8726,3.910396338
8727,2.909103751
8728,2.764213681
8729,4.682985783
8730,2.469398499
8731,3.994532466
8732,4.567401409
8733,3.948788404
8734,3.837064862
8735,3.45318377
8736,4.050331712
8737,4.153599739
8738,4.558555126
8739,4.59837532
8740,3.321811438
8741,3.367019176
8742,3.943609834
8743,4.019227505
8744,3.700658441
8745,3.942632794
8746,4.101189852
8747,4.05821085
8748,4.868690252
8749,4.093249321
8750,3.035763979
8751,4.118447542
8752,3.638724566
8753,4.025317669
8754,3.79955411
8755,4.076526642
8756,2.930481434
8757,4.032770634
8758,4.046771526
8759,4.187614441
8760,3.795471311
8761,3.489857554
8762,1.981360137
8763,4.017558098
8764,3.873632431
8765,3.968201876
8766,4.129381657
8767,3.491278291
8768,3.959515572
8769,3.935399532
8770,3.978328943
8771,4.196384668
8772,3.5008564
8773,4.220889568
8774,3.999089122
8775,3.971669078
8776,4.017084122
8777,4.00001812
8778,3.81921947
8779,3.78719759
8780,3.809267402
8781,3.487306833
8782,4.695467949
8783,4.769630909
8784,4.053409815
8785,4.582754135
8786,3.970175982
8787,3.63378036
8788,3.81233418
8789,3.914146662
8790,3.97728169
8791,3.966337442
8792,3.437182426
8793,4.054982662
8794,4.687745571
8795,4.61309576
8796,4.773869514
8797,2.780396938
8798,3.948846817
8799,4.138990879
8800,3.835606575
8801,3.89291203
8802,3.203612328
8803,3.973344088
8804,4.069912434
8805,3.771951318
8806,4.391475797
8807,3.435346246
8808,4.455482244
8809,3.326765776
8810,4.747642994
8811,1.776640177
8812,4.027422905
8813,4.865865946
8814,4.297471881
8815,4.212188244
8816,3.660774112
8817,3.786422729
8818,3.850763083
8819,3.388348818
8820,3.397026777
8821,4.051149368
8822,3.727597594
8823,4.099415302
8824,3.487703085
8825,2.772177935
8826,3.777278185
8827,4.02176857
8828,3.983166218
8829,3.149745822
8830,3.656448841
8831,4.867349386
8832,3.272980094
8833,4.137389183
8834,3.91208303
8835,2.323839664
8836,3.307436347
8837,3.961787701
8838,4.019985676
8839,3.852971554
8840,4.127484083
8841,4.559628248
8842,4.744126797
8843,4.120379925
8844,3.917428374
8845,4.765212297
8846,4.047515869
8847,3.054109097
8848,3.833709836
8849,3.527154446
8850,1.65315032
8851,3.607534409
8852,3.730736375
8853,3.988966346
8854,3.879026175
8855,3.691182017
8856,3.969821692
8857,2.960176826
8858,3.692299247
8859,3.729326248
8860,3.959630489
8861,3.172638297
8862,3.761023164
8863,4.051830292
8864,3.980431676
8865,4.066855907
8866,4.648920536
8867,3.9658252
8868,4.063680649
8869,3.343408465
8870,4.052306652
8871,3.899197936
8872,4.083852291
8873,3.656012058
8874,3.051545858
8875,3.853425503
8876,3.288671374
8877,4.730726957
8878,4.572435856
8879,4.017546177
8880,3.472768426
8881,4.019156933
8882,3.745471478
8883,3.61886394
8884,3.858002305
8885,3.406465888
8886,3.530586004
8887,3.756472349
8888,4.891088486
8889,3.786234498
8890,3.631140232
8891,3.925600886
8892,3.275019646
8893,3.895872593
8894,2.856128335
8895,4.923585176
8896,4.085307121
8897,4.031935215
8898,3.829643846
8899,4.705149174
8900,3.888867259
8901,3.996340394
8902,3.21058476
8903,2.921922922
8904,3.537203789
8905,3.807232857
8906,2.526947498
8907,4.084726095
8908,3.733680487
8909,4.050598145
8910,4.573341846
8911,3.607858896
8912,4.27935648
8913,4.073236942
8914,2.620621681
8915,4.156765938
8916,3.839750767
8917,3.602018356
8918,4.223751068
8919,4.166640759
8920,3.743205309
8921,3.682595968
8922,3.991372228
8923,3.914732814
8924,3.439539552
8925,3.311110139
8926,4.57381916
8927,4.034451008
8928,3.602934361
8929,4.546011209
8930,4.410444975
8931,3.683501244
8932,3.591329098
8933,2.994537354
8934,3.568217993
8935,4.335011482
8936,4.004321098
8937,3.681585789
8938,3.946365476
8939,3.979108095
8940,3.917044163
8941,3.843021512
8942,3.984782219
8943,3.745360136
8944,3.840049863
8945,4.425571918
8946,4.082820415
8947,3.322188139
8948,4.031608582
8949,3.901523829
8950,3.965934277
8951,2.911151052
8952,4.13615489
8953,3.836338043
8954,3.073792219
8955,3.788161516
8956,3.275451541
8957,4.600243092
8958,4.015987396
8959,4.043922663
8960,4.118581533
8961,4.393885493
8962,4.546967983
8963,2.433879972
8964,4.582403183
8965,3.0955832
8966,4.02382803
8967,3.647619963
8968,3.883869171
8969,4.261398554
8970,3.968751788
8971,3.945581198
8972,4.14285028
8973,2.799750805
8974,4.683538437
8975,4.47026372
8976,4.549511433
8977,4.083069086
8978,3.868318081
8979,4.208813667
8980,4.167640209
8981,4.107373476
8982,2.661276221
8983,3.63775301
8984,3.947278619
8985,4.017724991
8986,3.142616272
8987,3.298702121
8988,4.626825571
8989,4.139871597
8990,3.307329416
8991,4.651052475
8992,4.569120407
8993,4.229428053
8994,3.932925344
8995,4.125870228
8996,3.870957375
8997,4.406432509
8998,3.908794045
8999,4.013464928
9000,3.49279952
9001,4.544988155
9002,4.725946665
9003,4.020068884
9004,2.386825204
9005,4.106571198
9006,4.112125158
