id,happiness
10014,3.244815826
10015,4.188313007
10016,3.112954259
10017,3.761515379
10018,2.484073281
10019,3.056402206
10020,3.905114889
10021,4.209969997
10022,4.660399437
10023,4.52665925
10024,3.752700925
10025,3.820779443
10026,4.138871193
10027,3.680692792
10028,2.929769158
10029,4.773071289
10030,3.889032125
10031,3.875600815
10032,3.319856048
10033,3.974213362
10034,4.502306223
10035,3.924914598
10036,3.913537264
10037,4.170228481
10038,4.191142321
10039,4.060525179
10040,4.086200237
10041,4.805174112
10042,3.98229897
10043,4.60059166
10044,4.762604952
10045,3.975247383
10046,4.33369565
10047,3.747589707
10048,4.028222561
10049,4.130708456
10050,2.681081057
10051,4.608342648
10052,4.041435719
10053,4.064718723
10054,2.194773912
10055,2.580993533
10056,4.17721653
10057,3.916192055
10058,4.781714678
10059,2.81357038
10060,4.012127399
10061,4.091211319
10062,3.968674183
10063,3.499981284
10064,3.923081875
10065,3.757216454
10066,3.972194552
10067,3.98187685
10068,3.781635761
10069,3.906512737
10070,3.899450898
10071,4.133607864
10072,2.42846036
10073,3.970258951
10074,3.470025301
10075,3.961267114
10076,4.561985493
10077,4.58442831
10078,3.902985215
10079,4.55510354
10080,3.90447998
10081,3.978067756
10082,4.705009937
10083,3.966413498
10084,2.658730149
10085,3.995449901
10086,4.691856861
10087,4.198936462
10088,4.636237144
10089,3.20745647
10090,3.380354404
10091,4.082587719
10092,2.982598782
10093,3.963551521
10094,3.990885139
10095,4.101483345
10096,3.89273119
10097,3.901695848
10098,4.737325668
10099,4.440916419
10100,3.799161077
10101,3.789245486
10102,4.297061443
10103,3.94326067
10104,4.099056244
10105,3.93198061
10106,4.554302931
10107,3.302563787
10108,4.574365616
10109,4.50837636
10110,4.124293327
10111,4.065386295
10112,4.057392597
10113,4.030549526
10114,3.105232596
10115,4.17736578
10116,2.613779902
10117,4.833342314
10118,4.489713073
10119,2.773294926
10120,3.805303454
10121,4.103568792
10122,4.05184412
10123,3.770465851
10124,3.558960438
10125,3.372117519
10126,4.317359328
10127,2.924412847
10128,4.351563931
10129,3.5093081
10130,4.044397831
10131,3.653400898
10132,4.144529343
10133,3.329378366
10134,3.632886291
10135,3.326337814
10136,3.715544939
10137,2.399799705
10138,4.005979776
10139,4.049253464
10140,4.249260902
10141,3.970038772
10142,2.599034429
10143,4.55815506
10144,3.905573845
10145,3.967296362
10146,3.998307824
10147,4.697981834
10148,2.956965566
10149,3.037233829
10150,3.572232008
10151,4.838636398
10152,4.092272997
10153,3.303050399
10154,4.329308391
10155,3.30800879
10156,3.462409019
10157,4.031967163
10158,4.028552771
10159,3.878520966
10160,2.828302264
10161,4.072689056
10162,3.552807331
10163,3.562036514
10164,2.506712317
10165,4.271348715
10166,3.783327222
10167,3.793533921
10168,3.277748346
10169,3.928585291
10170,4.260771275
10171,3.443767428
10172,3.932622194
10173,4.431932807
10174,3.992181182
10175,3.54167366
10176,3.239101052
10177,4.099798203
10178,3.902771831
10179,3.877371907
10180,4.595339775
10181,3.886739373
10182,4.644237995
10183,3.868428111
10184,3.988309383
10185,4.741065979
10186,4.120480537
10187,3.886695147
10188,3.999320149
10189,4.373923421
10190,4.145373821
10191,3.874071121
10192,3.898086905
10193,3.632881165
10194,4.072083473
10195,4.609057188
10196,3.560049772
10197,4.129979372
10198,4.332416892
10199,3.915053368
10200,4.636300087
10201,4.668948174
10202,3.361563802
10203,4.02423048
10204,4.675533533
10205,3.301718235
10206,4.291564703
10207,4.029763222
10208,4.607522011
10209,3.579216838
10210,3.097272158
10211,4.494502544
10212,4.486538053
10213,4.059850931
10214,3.969674587
10215,3.956917167
10216,3.766994238
10217,3.914833784
10218,4.640546322
10219,3.98106277
10220,4.575219393
10221,2.860084057
10222,4.161607742
10223,3.365343213
10224,4.24966979
10225,3.515992641
10226,3.943684459
10227,2.890093088
10228,3.760412335
10229,3.934684396
10230,3.980114341
10231,3.970348954
10232,4.149066925
10233,3.851428032
10234,3.993270516
10235,3.137290478
10236,4.439995766
10237,3.111382484
10238,3.945897579
10239,3.977287889
10240,2.278225899
10241,3.931173086
10242,4.558169842
10243,2.953723788
10244,3.826591611
10245,3.587097168
10246,4.245880127
10247,3.740350246
10248,3.307091713
10249,4.613046169
10250,3.821747184
10251,3.412857771
10252,4.541920185
10253,4.085404873
10254,3.407449961
10255,4.058571339
10256,3.350565195
10257,4.047267199
10258,4.691311359
10259,3.518573284
10260,4.037080765
10261,3.395970464
10262,3.927796602
10263,2.524806142
10264,4.608184814
10265,3.905502915
10266,3.921412945
10267,3.883334994
10268,4.014061928
10269,4.121458054
10270,3.593446493
10271,3.066854835
10272,4.127682209
10273,4.467591643
10274,4.455108404
10275,4.361931205
10276,4.034110069
10277,4.741846561
10278,4.181877613
10279,4.021404028
10280,4.09331274
10281,4.589329004
10282,3.899916768
10283,3.823363543
10284,4.163686752
10285,4.849277258
10286,4.776542187
10287,2.533522129
10288,3.519627094
10289,4.56471014
10290,3.311622024
10291,4.542643547
10292,4.122456074
10293,3.910648704
10294,3.363305211
10295,4.14346385
10296,4.295863152
10297,3.818024397
10298,3.772221327
10299,4.059307098
10300,3.886184573
10301,4.095235825
10302,4.63513279
10303,3.233565927
10304,3.558879375
10305,4.037791729
10306,3.297958851
10307,3.882171273
10308,4.109635115
10309,3.458467722
10310,4.035557985
10311,3.421911359
10312,3.246666193
10313,3.870631933
10314,4.710336685
10315,3.961091399
10316,4.039577007
10317,3.917168379
10318,4.303704619
10319,4.091573715
10320,3.963671923
10321,3.951210618
10322,4.569337368
10323,4.117981434
10324,4.111834526
10325,3.894917488
10326,3.9435848
10327,3.949227929
10328,4.014089108
10329,3.713676691
10330,3.907267213
10331,4.023384571
10332,3.924442649
10333,3.981794715
10334,3.398351192
10335,4.224390984
10336,4.558891773
10337,4.16136837
10338,2.472330332
10339,4.73912859
10340,2.930172086
10341,4.754061222
10342,4.456385136
10343,4.772439718
10344,2.642384052
10345,3.14003849
10346,3.798519254
10347,4.501657486
10348,2.720233917
10349,4.582997799
10350,3.132809758
10351,4.378531814
10352,4.057468414
10353,3.216379046
10354,4.163985968
10355,3.891871929
10356,2.919820666
10357,3.435609221
10358,4.142197847
10359,3.524045467
10360,3.445701122
10361,3.862190843
10362,3.285314918
10363,3.982141733
10364,3.949709773
10365,3.973932505
10366,2.90692544
10367,3.777860761
10368,2.33460927
10369,3.39383018
10370,4.104743481
10371,3.83347702
10372,4.160006046
10373,4.129312038
10374,3.868438363
10375,4.478478909
10376,3.878491402
10377,4.637209177
10378,3.61989677
10379,4.595245361
10380,4.087642431
10381,4.218878269
10382,4.023647308
10383,4.629577637
10384,4.416091442
10385,4.044157505
10386,3.785063386
10387,4.832612991
10388,3.860464692
10389,4.035660744
10390,3.326873541
10391,3.34684217
10392,3.751503706
10393,4.03188467
10394,4.004302979
10395,3.909137368
10396,4.084880352
10397,4.124631882
10398,1.725966454
10399,3.727210283
10400,2.869084716
10401,4.270082712
10402,4.117109537
10403,4.73871088
10404,4.100895882
10405,4.19336772
10406,4.055622816
10407,3.738791704
10408,3.699118614
10409,4.526499987
10410,3.462422848
10411,4.00738287
10412,3.953834295
10413,3.883026719
10414,3.487490177
10415,3.371668935
10416,3.848641992
10417,2.123059511
10418,4.141242266
10419,3.301261067
10420,3.934345126
10421,3.925580859
10422,3.849499345
10423,3.975261331
10424,4.62046051
10425,3.886683345
10426,3.777416468
10427,3.737067699
10428,2.288206458
10429,3.954395533
10430,3.972064257
10431,4.460684299
10432,4.592806816
10433,4.161599636
10434,4.152627945
10435,4.602115154
10436,4.834551334
10437,2.88483119
10438,4.02849555
10439,3.381794333
10440,3.908118606
10441,3.942646027
10442,4.509814739
10443,4.599864483
10444,3.797866344
10445,4.5020895
10446,3.452068925
10447,2.984986067
10448,4.07189846
10449,4.19392395
10450,4.186614037
10451,4.358051658
10452,4.060263634
10453,2.822035551
10454,4.165663719
10455,3.895702243
10456,4.537089825
10457,4.769966602
10458,4.807627201
10459,3.165512085
10460,4.232350111
10461,3.996807933
10462,3.276960611
10463,3.946592212
10464,2.845971107
10465,4.475723505
10466,4.558341503
10467,3.868031621
10468,4.525788307
10469,3.93857336
10470,4.084460735
10471,4.329961777
10472,4.115501881
10473,4.117525578
10474,3.295944571
10475,4.023815155
10476,3.249886274
10477,3.596696854
10478,4.029952526
10479,4.196239948
10480,4.420192719
10481,4.028962612
10482,4.435512066
10483,4.193710327
10484,4.13917017
10485,4.02592802
10486,3.968587399
10487,3.084538221
10488,3.974147677
10489,3.561960936
10490,3.941532612
10491,3.985691547
10492,4.068391323
10493,3.844385505
10494,3.454642415
10495,4.051019907
10496,4.609149456
10497,3.42118907
10498,4.014454365
10499,3.969213486
10500,4.132924557
10501,3.493105769
10502,4.510840178
10503,4.076516628
10504,4.137785912
10505,4.709788322
10506,3.373068929
10507,4.69661808
10508,4.475361347
10509,3.18855679
10510,3.740284204
10511,3.192207932
10512,4.102796555
10513,3.004246712
10514,3.989831209
10515,4.578238487
10516,3.937297106
10517,4.131173611
10518,3.918624043
10519,4.502884388
10520,4.086859226
10521,3.702130795
10522,4.071594715
10523,4.435946703
10524,4.139605045
10525,3.804772854
10526,4.502250195
10527,2.88262713
10528,3.806820989
10529,3.891328692
10530,4.365543127
10531,3.989746571
10532,4.053340435
10533,3.132562637
10534,4.100705147
10535,3.814881206
10536,4.32696414
10537,3.719853044
10538,4.534787655
10539,4.232820511
10540,4.133715153
10541,2.645598412
10542,3.928014636
10543,4.078762531
10544,4.136832237
10545,2.836227417
10546,4.236045837
10547,3.292675734
10548,4.006237507
10549,3.519749641
10550,4.076581001
10551,3.829142809
10552,4.391972065
10553,4.045422077
10554,4.21800518
10555,2.935212135
10556,3.619919062
10557,3.929219723
10558,3.703509808
10559,4.037392855
10560,3.097241282
10561,3.68097055
10562,3.760970831
10563,3.482305884
10564,3.966480613
10565,3.151031494
10566,2.516683102
10567,3.593978167
10568,4.04753828
10569,3.956727862
10570,3.14992106
10571,3.0720855
10572,4.098354816
10573,3.532675266
10574,3.931799412
10575,3.860844851
10576,3.360768676
10577,4.176460981
10578,2.662176967
10579,3.728262782
10580,3.170401335
10581,3.69542563
10582,3.212665558
10583,4.63069272
10584,4.357867122
10585,3.996839046
10586,3.867837667
10587,4.11545372
10588,4.574197769
10589,3.878053069
10590,3.390616059
10591,4.774570704
10592,3.973080516
10593,3.854980588
10594,4.125036478
10595,4.14285326
10596,4.062712193
10597,4.120253563
10598,2.76433146
10599,3.331338167
10600,4.459557772
10601,4.529990673
10602,4.134393692
10603,4.491654277
10604,4.110416651
10605,4.036436796
10606,3.901468992
10607,4.124270439
10608,4.613110304
10609,4.123209238
10610,4.018799305
10611,4.482616544
10612,4.082187653
10613,3.895539045
10614,4.09018755
10615,4.264783621
10616,2.923241258
10617,3.835492492
10618,3.846389294
10619,3.802715898
10620,4.256212473
10621,4.013780117
10622,4.001321316
10623,3.876352906
10624,3.634696126
10625,4.463142395
10626,3.714364767
10627,4.119292259
10628,4.617808819
10629,4.55777812
10630,4.036428928
10631,3.162585258
10632,3.959538937
10633,4.583611488
10634,4.768048286
10635,4.019237518
10636,3.732141018
10637,4.671266079
10638,4.060065985
10639,4.059690356
10640,4.134441853
10641,3.93136704
10642,2.56167233
10643,3.297621608
10644,4.663675308
10645,3.872362852
10646,3.267272592
10647,4.135094166
10648,4.063363552
10649,3.90667522
10650,4.04361248
10651,4.541001797
10652,2.454350114
10653,3.959773779
10654,2.535676479
10655,3.310180187
10656,4.125806093
10657,3.971871614
10658,4.120769978
10659,3.811904788
10660,4.124697208
10661,3.907226443
10662,3.870445848
10663,4.039485216
10664,4.614356041
10665,2.839117646
10666,3.880035162
10667,3.38265872
10668,4.026717663
10669,1.471299469
10670,4.847455502
10671,4.224966645
10672,3.421823025
10673,4.072732925
10674,3.986317754
10675,3.296551943
10676,3.692896843
10677,3.800818682
10678,4.068861961
10679,3.45117116
10680,3.888337374
10681,4.080265045
10682,3.310916305
10683,4.678809166
10684,3.965577722
10685,3.824078441
10686,3.76234746
10687,3.995340824
10688,1.653036356
10689,4.250127316
10690,3.618759513
10691,4.153663158
10692,4.153124332
10693,3.812283158
10694,3.787906766
10695,4.060135365
10696,3.940017462
10697,3.481619239
10698,3.918706179
10699,4.151891708
10700,4.628564596
10701,3.524749041
10702,3.893327355
10703,4.003512859
10704,4.04356432
10705,3.913092732
10706,3.985173821
10707,3.519990444
10708,3.996869445
10709,4.763342142
10710,3.866254687
10711,3.824259639
10712,1.815831065
10713,3.863312602
10714,4.431555152
10715,3.940757513
10716,4.967968702
10717,4.02783823
10718,3.513280869
10719,4.512506723
10720,3.886029005
10721,3.944252849
10722,4.056193829
10723,4.020329952
10724,2.871695042
10725,3.898549318
10726,4.303154945
10727,3.956225991
10728,4.454277039
10729,3.32614553
10730,4.616022348
10731,3.432791948
10732,4.254500151
10733,2.621653914
10734,3.910261631
10735,4.072080612
10736,2.876246333
10737,3.85725987
10738,3.684710503
10739,4.640103817
10740,4.028366804
10741,3.523278356
10742,2.704811454
10743,2.881736517
10744,4.071804762
10745,1.767902613
10746,4.0966115
10747,4.1477108
10748,4.011163473
10749,3.995454431
10750,4.595281601
10751,3.932154894
10752,4.133681536
10753,4.164172173
10754,3.939948678
10755,3.943272471
10756,3.953406334
10757,4.05646348
10758,2.777278185
10759,4.049108982
10760,3.855416656
10761,4.009507179
10762,3.702856064
10763,3.986700058
10764,4.156889439
10765,3.982969642
10766,3.359448791
10767,4.258702755
10768,4.139111042
10769,4.049686432
10770,2.125700951
10771,4.444542766
10772,3.704167366
10773,3.557555676
10774,3.879034638
10775,3.747339725
10776,3.753241301
10777,4.219307423
10778,4.084390163
10779,3.222646236
10780,3.999482632
10781,4.207622051
10782,3.92966783
10783,4.140347242
10784,3.820518613
10785,3.768161297
10786,4.065155506
10787,4.811415672
10788,3.158451557
10789,4.33738327
10790,3.924009442
10791,3.267845273
10792,4.652850151
10793,4.263828635
10794,3.452499509
10795,4.030802488
10796,3.052738786
10797,2.85414052
10798,3.979625463
10799,2.924316645
10800,4.148384094
10801,3.931304097
10802,3.718591571
10803,4.540495396
10804,3.859856606
10805,4.610470533
10806,4.437343121
10807,2.797294617
10808,3.789504409
10809,4.019155025
10810,4.049308777
10811,4.59589076
10812,4.721231937
10813,4.012420654
10814,3.995147824
10815,4.030230761
10816,4.687598228
10817,3.909383059
10818,2.394046068
10819,4.139462471
10820,3.339758039
10821,2.868248105
10822,4.138168573
10823,4.110979319
10824,4.831458807
10825,3.898062825
10826,3.91730535
10827,3.776784539
10828,3.42400825
10829,4.147162914
10830,3.260133386
10831,4.495661497
10832,3.924525857
10833,4.119827271
10834,1.907473922
10835,3.710612655
10836,3.347145319
10837,4.052463055
10838,4.263728142
10839,3.873042107
10840,4.042118549
10841,4.119751215
10842,4.41358614
10843,3.831558466
10844,4.068665266
10845,4.061273098
10846,2.761781693
10847,3.975474596
10848,3.203868866
10849,4.049174309
10850,4.008104324
10851,4.443016052
10852,3.958351493
10853,4.045297623
10854,2.407365918
10855,3.964195728
10856,4.557395935
10857,4.00333333
10858,4.046327591
10859,4.058391809
10860,4.038174629
10861,4.585865498
10862,3.947562814
10863,3.898543477
10864,3.992303133
10865,3.399481654
10866,4.505768776
10867,4.044442654
10868,3.270043492
10869,3.792438984
10870,3.330351472
10871,3.86058712
10872,3.841974139
10873,4.156094551
10874,3.828732014
10875,4.136095047
10876,4.343201041
10877,3.40285778
10878,4.257076263
10879,4.42656064
10880,3.987324595
10881,2.925421238
10882,4.619218349
10883,4.783403635
10884,4.884883881
10885,4.02456522
10886,4.001739979
10887,2.780250549
10888,3.91411531
10889,4.045563221
10890,2.56583786
10891,4.244067907
10892,4.592174053
10893,4.620932579
10894,4.560337543
10895,4.243592262
10896,4.603924274
10897,3.933455586
10898,3.828960061
10899,3.627554178
10900,4.056856155
10901,4.117999077
10902,3.988301635
10903,3.91782546
10904,3.891179681
10905,4.273569465
10906,3.783194304
10907,3.913493872
10908,4.036866665
10909,3.375240326
10910,4.853589773
10911,4.480953813
10912,3.879512429
10913,4.367749095
10914,4.162065744
10915,3.832650423
10916,3.856301069
10917,4.165168524
10918,2.768860221
10919,3.899945974
10920,3.481913567
10921,3.554517865
10922,4.551846981
10923,4.56479311
10924,3.961734176
10925,4.064105511
10926,2.771413326
10927,3.877869368
10928,4.432984591
10929,4.686923981
10930,4.172439575
10931,3.898371577
10932,3.857196093
10933,3.194507837
10934,4.038181305
10935,2.925342083
10936,4.024936676
10937,3.307048202
10938,3.172530055
10939,4.282906294
10940,3.424422979
10941,4.523764133
10942,3.913811803
10943,3.771507263
10944,3.081892014
10945,2.273600101
10946,3.947805643
10947,4.15180397
10948,3.925058007
10949,4.723563671
10950,4.054395914
10951,3.990047574
10952,4.098286152
10953,4.427274227
10954,3.94671154
10955,3.331863761
10956,3.83523345
10957,3.435446262
10958,4.662679434
10959,4.069131374
10960,3.066224575
10961,4.092808962
10962,4.476875186
10963,3.28546083
10964,3.629610062
10965,3.735005379
10966,4.05858469
10967,3.965801001
10968,4.970477104
